0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 13677
48 , 48 , 0 , 0 , 16755
72 , 72 , 5 , 5 , 46633
96 , 99 , 19 , 22 , 49100
120 , 123 , 43 , 46 , 52657
144 , 147 , 67 , 70 , 57931
168 , 171 , 91 , 94 , 61154
192 , 208 , 115 , 130 , 80545
216 , 232 , 139 , 154 , 93019
240 , 256 , 163 , 178 , 106383
264 , 281 , 187 , 202 , 121779
288 , 307 , 211 , 228 , 124528
312 , 336 , 235 , 257 , 129338
336 , 360 , 258 , 280 , 142428
360 , 396 , 282 , 316 , 150498
384 , 420 , 306 , 340 , 153449
408 , 445 , 330 , 365 , 156969
432 , 469 , 354 , 389 , 176346
456 , 493 , 378 , 413 , 182730
480 , 517 , 402 , 437 , 187573
504 , 541 , 426 , 461 , 190019
528 , 565 , 450 , 485 , 206490
552 , 590 , 474 , 510 , 210136
576 , 614 , 498 , 534 , 211632
600 , 638 , 522 , 558 , 223490
624 , 662 , 546 , 582 , 226230
648 , 688 , 570 , 608 , 230392
672 , 714 , 594 , 634 , 233660
696 , 741 , 618 , 661 , 239878
720 , 765 , 642 , 685 , 248431
744 , 792 , 666 , 709 , 260495
768 , 818 , 690 , 735 , 265005
792 , 842 , 714 , 759 , 280755
816 , 866 , 738 , 783 , 284879
840 , 891 , 762 , 808 , 288257
864 , 920 , 786 , 835 , 292548
888 , 944 , 810 , 859 , 307083
912 , 968 , 834 , 883 , 320645
936 , 992 , 858 , 907 , 346105
960 , 1020 , 882 , 935 , 353457
984 , 1046 , 906 , 961 , 366802
1008 , 1081 , 930 , 988 , 377727
1032 , 1109 , 954 , 1016 , 393500
1056 , 1133 , 978 , 1040 , 397566
1080 , 1158 , 1002 , 1065 , 415923
1104 , 1182 , 1026 , 1089 , 430509
1128 , 1210 , 1050 , 1117 , 452954
1152 , 1237 , 1074 , 1143 , 457150
1176 , 1261 , 1098 , 1167 , 459797
1200 , 1285 , 1122 , 1191 , 484360
1224 , 1311 , 1146 , 1217 , 514054
1248 , 1337 , 1170 , 1243 , 525976
1272 , 1364 , 1194 , 1270 , 551322
1296 , 1398 , 1218 , 1304 , 554194
1320 , 1424 , 1242 , 1330 , 565413
1344 , 1448 , 1266 , 1354 , 567737
1368 , 1478 , 1290 , 1384 , 586188
1392 , 1502 , 1314 , 1408 , 592406
1416 , 1528 , 1338 , 1434 , 599173
1440 , 1552 , 1362 , 1458 , 611511
1464 , 1576 , 1386 , 1482 , 622295
1488 , 1604 , 1410 , 1510 , 628870
1512 , 1628 , 1434 , 1534 , 638690
1536 , 1660 , 1458 , 1566 , 680186
1560 , 1684 , 1482 , 1590 , 686022
1584 , 1708 , 1506 , 1614 , 691855
1608 , 1732 , 1530 , 1638 , 697130
1632 , 1756 , 1554 , 1662 , 706767
1656 , 1780 , 1578 , 1686 , 711891
1680 , 1804 , 1602 , 1710 , 715285
1704 , 1838 , 1626 , 1744 , 722946
1728 , 1872 , 1650 , 1778 , 731238
1752 , 1896 , 1674 , 1802 , 735528
