0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 7262
48 , 48 , 0 , 0 , 10436
72 , 72 , 0 , 0 , 13616
96 , 96 , 1 , 1 , 20030
120 , 120 , 3 , 3 , 23735
135 , 135 , 3 , 3 , 24892
135 , 135 , 3 , 3 , 24892
145 , 145 , 3 , 3 , 25876
155 , 155 , 3 , 3 , 46210
179 , 179 , 19 , 19 , 50866
203 , 203 , 20 , 20 , 54460
216 , 216 , 21 , 21 , 55506
216 , 216 , 21 , 21 , 55506
226 , 226 , 21 , 21 , 57569
250 , 250 , 21 , 21 , 60862
274 , 274 , 21 , 21 , 65130
298 , 298 , 25 , 25 , 75289
322 , 322 , 29 , 29 , 78353
346 , 346 , 29 , 29 , 81738
350 , 350 , 29 , 29 , 82004
350 , 350 , 29 , 29 , 82004
360 , 360 , 29 , 29 , 82622
366 , 366 , 29 , 29 , 91390
390 , 390 , 31 , 31 , 118612
414 , 414 , 49 , 49 , 127732
438 , 438 , 73 , 73 , 157168
462 , 462 , 97 , 97 , 166396
486 , 486 , 121 , 121 , 171717
510 , 510 , 145 , 145 , 176094
534 , 534 , 169 , 169 , 178746
558 , 558 , 193 , 193 , 181927
582 , 582 , 207 , 207 , 203674
606 , 606 , 225 , 225 , 230509
630 , 630 , 249 , 249 , 243382
654 , 654 , 273 , 273 , 247976
678 , 678 , 297 , 297 , 283569
702 , 702 , 321 , 321 , 291832
726 , 726 , 345 , 345 , 294807
750 , 750 , 369 , 369 , 300271
774 , 774 , 393 , 393 , 325236
798 , 798 , 417 , 417 , 361768
822 , 822 , 441 , 441 , 367104
846 , 846 , 465 , 465 , 376906
870 , 870 , 489 , 489 , 388975
894 , 894 , 513 , 513 , 398547
918 , 918 , 537 , 537 , 408318
942 , 942 , 561 , 561 , 411897
966 , 966 , 585 , 585 , 420667
990 , 990 , 609 , 609 , 431722
1014 , 1014 , 633 , 633 , 438464
1038 , 1038 , 657 , 657 , 443717
1062 , 1062 , 681 , 681 , 472049
1086 , 1086 , 705 , 705 , 474145
1110 , 1110 , 729 , 729 , 492227
1134 , 1134 , 753 , 753 , 501288
1158 , 1158 , 777 , 777 , 503514
1182 , 1182 , 801 , 801 , 508138
1206 , 1206 , 825 , 825 , 513570
1230 , 1230 , 849 , 849 , 518579
1254 , 1254 , 873 , 873 , 524930
1278 , 1278 , 897 , 897 , 530917
1302 , 1302 , 921 , 921 , 534621
1326 , 1326 , 945 , 945 , 536912
1350 , 1350 , 969 , 969 , 553213
1374 , 1374 , 993 , 993 , 557804
1398 , 1398 , 1017 , 1017 , 565526
1422 , 1422 , 1041 , 1041 , 575196
1446 , 1446 , 1065 , 1065 , 612649
1470 , 1470 , 1089 , 1089 , 616768
1494 , 1494 , 1113 , 1113 , 618755
