0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 29187
48 , 48 , 0 , 0 , 64060
72 , 72 , 15 , 15 , 69239
96 , 96 , 39 , 39 , 72055
120 , 120 , 63 , 63 , 75421
144 , 144 , 87 , 87 , 81485
168 , 168 , 111 , 111 , 85636
192 , 196 , 127 , 131 , 99290
216 , 220 , 142 , 146 , 104870
240 , 244 , 156 , 160 , 115087
264 , 268 , 161 , 165 , 117341
288 , 292 , 162 , 166 , 121276
312 , 316 , 166 , 170 , 125494
321 , 325 , 166 , 170 , 126232
321 , 325 , 166 , 170 , 126232
323 , 327 , 166 , 170 , 126399
333 , 337 , 166 , 170 , 127307
343 , 347 , 166 , 170 , 130067
353 , 357 , 166 , 170 , 136887
369 , 375 , 166 , 170 , 139386
379 , 385 , 166 , 170 , 147915
383 , 389 , 166 , 170 , 148209
385 , 391 , 166 , 170 , 148418
395 , 401 , 166 , 170 , 149459
402 , 408 , 166 , 170 , 150189
412 , 418 , 166 , 170 , 151395
414 , 420 , 166 , 170 , 151490
424 , 430 , 166 , 170 , 153448
434 , 440 , 166 , 170 , 155776
444 , 450 , 166 , 170 , 161418
444 , 450 , 166 , 170 , 161418
446 , 452 , 166 , 170 , 165399
470 , 476 , 169 , 173 , 181588
494 , 500 , 174 , 178 , 184650
518 , 524 , 189 , 193 , 187106
537 , 543 , 191 , 195 , 189063
537 , 543 , 191 , 195 , 189063
541 , 547 , 191 , 195 , 192291
565 , 571 , 191 , 195 , 197050
589 , 595 , 191 , 195 , 220327
613 , 619 , 192 , 196 , 223032
635 , 641 , 192 , 196 , 241566
659 , 665 , 193 , 197 , 247885
683 , 689 , 199 , 203 , 257471
707 , 713 , 199 , 203 , 259946
731 , 737 , 199 , 203 , 264388
745 , 751 , 199 , 203 , 267948
745 , 751 , 199 , 203 , 267948
755 , 761 , 199 , 203 , 268872
755 , 761 , 199 , 203 , 268872
765 , 771 , 199 , 203 , 269772
773 , 779 , 199 , 203 , 270493
773 , 779 , 199 , 203 , 270493
783 , 789 , 199 , 203 , 271458
793 , 799 , 199 , 203 , 275055
793 , 799 , 199 , 203 , 275055
798 , 804 , 199 , 203 , 275557
798 , 804 , 199 , 203 , 275557
808 , 814 , 199 , 203 , 277093
808 , 814 , 199 , 203 , 277093
818 , 824 , 199 , 203 , 278166
818 , 824 , 199 , 203 , 278166
828 , 834 , 199 , 203 , 279132
838 , 844 , 199 , 203 , 280150
848 , 854 , 199 , 203 , 281006
853 , 859 , 199 , 203 , 281474
863 , 869 , 199 , 203 , 282779
874 , 880 , 199 , 203 , 284244
884 , 890 , 199 , 203 , 299692
904 , 910 , 208 , 212 , 320462
928 , 934 , 209 , 213 , 329971
952 , 958 , 216 , 220 , 337779
976 , 982 , 235 , 239 , 343521
1000 , 1006 , 249 , 253 , 353141
1024 , 1030 , 250 , 254 , 355832
1048 , 1054 , 253 , 257 , 367917
1072 , 1078 , 255 , 259 , 389019
1096 , 1102 , 272 , 276 , 393741
1120 , 1126 , 296 , 300 , 398464
1144 , 1150 , 320 , 324 , 434331
1168 , 1174 , 344 , 348 , 453184
1192 , 1204 , 368 , 378 , 473862
