0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 3569
48 , 48 , 0 , 0 , 11266
72 , 72 , 0 , 0 , 16331
96 , 98 , 5 , 7 , 33643
120 , 122 , 28 , 30 , 35986
144 , 146 , 41 , 43 , 44158
168 , 172 , 64 , 68 , 54874
192 , 200 , 88 , 92 , 59267
216 , 224 , 112 , 116 , 73106
240 , 248 , 136 , 140 , 80371
264 , 272 , 160 , 164 , 94651
288 , 297 , 184 , 189 , 108031
312 , 326 , 208 , 218 , 114794
336 , 354 , 232 , 246 , 127923
360 , 378 , 256 , 270 , 135185
384 , 402 , 280 , 294 , 152014
408 , 426 , 304 , 318 , 161900
432 , 450 , 328 , 342 , 175934
456 , 476 , 352 , 368 , 204101
480 , 502 , 376 , 394 , 220430
504 , 526 , 400 , 418 , 230111
528 , 550 , 424 , 442 , 243599
552 , 574 , 448 , 466 , 245799
576 , 598 , 472 , 490 , 248102
600 , 622 , 496 , 514 , 264693
624 , 646 , 520 , 538 , 269911
648 , 679 , 544 , 571 , 277046
672 , 703 , 568 , 595 , 278862
696 , 727 , 592 , 619 , 281718
720 , 752 , 616 , 644 , 293469
744 , 776 , 640 , 668 , 297969
768 , 800 , 664 , 692 , 300068
792 , 824 , 688 , 716 , 309022
816 , 848 , 712 , 740 , 315420
840 , 877 , 736 , 769 , 330178
864 , 901 , 760 , 793 , 336694
888 , 925 , 784 , 817 , 346993
912 , 949 , 808 , 841 , 354027
936 , 973 , 832 , 865 , 368545
960 , 1001 , 856 , 893 , 381370
984 , 1025 , 880 , 917 , 384958
1008 , 1049 , 904 , 941 , 401731
1032 , 1079 , 928 , 970 , 423741
1056 , 1108 , 952 , 999 , 453825
1080 , 1144 , 976 , 1035 , 470379
1104 , 1168 , 1000 , 1059 , 476555
1128 , 1192 , 1024 , 1083 , 478681
1152 , 1221 , 1048 , 1112 , 481137
1176 , 1245 , 1072 , 1136 , 489369
1200 , 1277 , 1096 , 1168 , 494010
1224 , 1305 , 1120 , 1196 , 501881
1248 , 1329 , 1144 , 1220 , 506531
1272 , 1355 , 1168 , 1246 , 515490
1296 , 1379 , 1192 , 1270 , 520078
1320 , 1403 , 1216 , 1294 , 523400
1344 , 1427 , 1240 , 1318 , 551522
1368 , 1451 , 1264 , 1342 , 557338
1392 , 1475 , 1288 , 1366 , 561735
1416 , 1499 , 1312 , 1390 , 583623
1440 , 1523 , 1336 , 1414 , 590331
1464 , 1547 , 1360 , 1438 , 593931
1488 , 1571 , 1384 , 1462 , 603065
1512 , 1595 , 1408 , 1486 , 632936
1536 , 1623 , 1432 , 1514 , 638768
