0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 6300
48 , 48 , 0 , 0 , 9606
72 , 72 , 0 , 0 , 20837
96 , 96 , 6 , 6 , 34366
120 , 120 , 20 , 20 , 41611
144 , 144 , 42 , 42 , 53793
168 , 168 , 50 , 50 , 56915
192 , 192 , 64 , 64 , 79479
216 , 218 , 87 , 89 , 89193
240 , 242 , 101 , 103 , 95128
264 , 266 , 125 , 127 , 116054
288 , 294 , 149 , 155 , 126706
312 , 318 , 173 , 179 , 131889
336 , 342 , 197 , 203 , 134038
360 , 366 , 221 , 227 , 140018
384 , 394 , 245 , 255 , 158439
408 , 421 , 269 , 280 , 173287
432 , 445 , 293 , 304 , 193844
456 , 470 , 317 , 329 , 212542
480 , 494 , 341 , 353 , 216110
504 , 525 , 365 , 384 , 231284
528 , 549 , 389 , 408 , 233190
552 , 573 , 413 , 432 , 236017
576 , 603 , 437 , 462 , 240047
600 , 638 , 461 , 497 , 267691
624 , 662 , 485 , 521 , 279949
648 , 688 , 509 , 547 , 311088
672 , 715 , 533 , 574 , 338906
696 , 740 , 557 , 599 , 341359
720 , 768 , 581 , 627 , 346592
744 , 792 , 605 , 651 , 363613
768 , 816 , 629 , 675 , 365618
792 , 840 , 653 , 699 , 368343
816 , 866 , 677 , 725 , 381793
840 , 890 , 701 , 749 , 383607
864 , 915 , 725 , 774 , 399402
888 , 942 , 749 , 801 , 404701
912 , 966 , 773 , 825 , 407868
936 , 992 , 797 , 851 , 429887
960 , 1018 , 821 , 877 , 451909
984 , 1042 , 845 , 901 , 460195
1008 , 1066 , 869 , 925 , 463980
1032 , 1091 , 893 , 950 , 474932
1056 , 1115 , 917 , 974 , 477213
1080 , 1143 , 941 , 1002 , 481158
1104 , 1167 , 965 , 1026 , 485423
1128 , 1191 , 989 , 1050 , 489315
1152 , 1222 , 1013 , 1081 , 503255
1176 , 1246 , 1037 , 1105 , 509128
1200 , 1270 , 1061 , 1129 , 512049
1224 , 1294 , 1085 , 1153 , 515565
1248 , 1321 , 1109 , 1180 , 519056
1272 , 1346 , 1133 , 1205 , 530850
1296 , 1372 , 1157 , 1231 , 537351
1320 , 1404 , 1181 , 1263 , 545610
1344 , 1428 , 1205 , 1287 , 558352
1368 , 1452 , 1229 , 1311 , 560703
1392 , 1479 , 1253 , 1338 , 563793
1416 , 1503 , 1277 , 1362 , 569384
1440 , 1527 , 1301 , 1386 , 579688
1464 , 1551 , 1325 , 1410 , 585888
1488 , 1575 , 1349 , 1434 , 592627
1512 , 1600 , 1373 , 1459 , 598382
1536 , 1633 , 1397 , 1492 , 602529
1560 , 1667 , 1421 , 1526 , 621095
