0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 16293
48 , 48 , 0 , 0 , 19406
72 , 72 , 0 , 0 , 32244
96 , 96 , 0 , 0 , 34941
120 , 120 , 20 , 20 , 37120
144 , 144 , 31 , 31 , 48298
168 , 168 , 45 , 45 , 50951
192 , 192 , 69 , 69 , 53731
216 , 216 , 93 , 93 , 60735
240 , 240 , 117 , 117 , 65399
264 , 265 , 141 , 142 , 72073
288 , 289 , 165 , 166 , 74450
312 , 313 , 189 , 190 , 82919
336 , 337 , 203 , 204 , 84768
360 , 365 , 226 , 230 , 98581
384 , 389 , 236 , 240 , 105133
408 , 413 , 258 , 262 , 122526
432 , 437 , 277 , 281 , 132584
456 , 461 , 292 , 296 , 142160
480 , 485 , 316 , 320 , 159978
504 , 509 , 337 , 341 , 179955
528 , 539 , 361 , 371 , 190515
552 , 564 , 385 , 396 , 194286
576 , 591 , 409 , 423 , 199708
600 , 615 , 433 , 447 , 222549
624 , 639 , 457 , 471 , 226143
648 , 663 , 481 , 495 , 232384
672 , 689 , 505 , 519 , 238159
696 , 713 , 529 , 543 , 251987
720 , 737 , 553 , 567 , 260308
744 , 761 , 577 , 591 , 265859
768 , 787 , 601 , 617 , 289117
792 , 811 , 625 , 641 , 297409
816 , 835 , 649 , 665 , 300740
840 , 859 , 673 , 689 , 306917
864 , 883 , 697 , 713 , 323044
888 , 908 , 721 , 738 , 338332
912 , 933 , 745 , 763 , 370299
936 , 961 , 769 , 791 , 378973
960 , 985 , 793 , 815 , 385748
984 , 1011 , 817 , 841 , 400470
1008 , 1041 , 841 , 868 , 402905
1032 , 1071 , 865 , 896 , 425426
1056 , 1099 , 889 , 921 , 429551
1080 , 1138 , 913 , 960 , 447252
1104 , 1166 , 937 , 988 , 461036
1128 , 1197 , 961 , 1019 , 488671
1152 , 1224 , 985 , 1046 , 491887
1176 , 1248 , 1009 , 1070 , 510028
1200 , 1272 , 1033 , 1094 , 528570
1224 , 1303 , 1057 , 1125 , 540550
1248 , 1327 , 1081 , 1149 , 551231
1272 , 1351 , 1105 , 1173 , 560745
1296 , 1379 , 1129 , 1201 , 569152
1320 , 1404 , 1153 , 1226 , 578625
1344 , 1428 , 1177 , 1250 , 590881
1368 , 1462 , 1201 , 1284 , 615235
1392 , 1487 , 1225 , 1309 , 639646
1416 , 1513 , 1249 , 1335 , 641665
1440 , 1537 , 1273 , 1359 , 643768
1464 , 1561 , 1297 , 1383 , 646915
1488 , 1585 , 1321 , 1407 , 651091
1512 , 1611 , 1345 , 1433 , 660369
1536 , 1635 , 1369 , 1457 , 666670
1560 , 1659 , 1393 , 1481 , 668928
1584 , 1688 , 1417 , 1510 , 678002
1608 , 1712 , 1441 , 1534 , 688002
1632 , 1736 , 1465 , 1558 , 694237
1656 , 1770 , 1489 , 1592 , 700176
1680 , 1794 , 1513 , 1616 , 703074
1704 , 1818 , 1537 , 1640 , 704908
1728 , 1844 , 1561 , 1666 , 717492
1752 , 1869 , 1585 , 1691 , 720153
