0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 2807
48 , 48 , 0 , 0 , 8694
72 , 72 , 0 , 0 , 16748
96 , 96 , 10 , 10 , 33786
120 , 120 , 21 , 21 , 50271
144 , 144 , 37 , 37 , 62341
168 , 168 , 54 , 54 , 65058
192 , 192 , 78 , 78 , 96217
216 , 216 , 102 , 102 , 100730
240 , 240 , 122 , 122 , 128794
264 , 264 , 146 , 146 , 142286
288 , 288 , 170 , 170 , 156285
312 , 312 , 194 , 194 , 173594
336 , 336 , 218 , 218 , 176953
360 , 360 , 242 , 242 , 187845
384 , 384 , 266 , 266 , 198527
408 , 412 , 290 , 294 , 202891
432 , 436 , 314 , 318 , 217801
456 , 460 , 338 , 342 , 239971
480 , 486 , 362 , 368 , 243806
504 , 510 , 386 , 392 , 247027
528 , 534 , 410 , 416 , 254509
552 , 558 , 434 , 440 , 268243
576 , 595 , 458 , 477 , 282827
600 , 623 , 482 , 505 , 285586
624 , 647 , 506 , 529 , 291069
648 , 671 , 530 , 553 , 305327
672 , 701 , 554 , 583 , 327156
696 , 729 , 578 , 611 , 338776
720 , 753 , 602 , 635 , 340834
744 , 784 , 626 , 666 , 344267
768 , 808 , 650 , 690 , 352310
792 , 836 , 674 , 718 , 375349
816 , 860 , 698 , 742 , 385366
840 , 884 , 722 , 766 , 397924
864 , 918 , 746 , 800 , 435158
888 , 945 , 770 , 827 , 458803
912 , 974 , 794 , 856 , 466366
936 , 998 , 818 , 880 , 468589
960 , 1025 , 842 , 907 , 471718
984 , 1049 , 866 , 931 , 483245
1008 , 1073 , 890 , 955 , 489920
1032 , 1100 , 914 , 982 , 498432
1056 , 1124 , 938 , 1006 , 502286
1080 , 1149 , 962 , 1031 , 506535
1104 , 1179 , 986 , 1061 , 512037
1128 , 1203 , 1010 , 1085 , 515228
1152 , 1235 , 1034 , 1117 , 524779
1176 , 1261 , 1058 , 1143 , 530002
1200 , 1286 , 1082 , 1168 , 534909
1224 , 1314 , 1106 , 1196 , 544428
1248 , 1342 , 1130 , 1224 , 561579
1272 , 1366 , 1154 , 1248 , 564304
1296 , 1399 , 1178 , 1281 , 596199
1320 , 1441 , 1202 , 1323 , 604677
1344 , 1480 , 1226 , 1362 , 609998
1368 , 1504 , 1250 , 1386 , 641830
1392 , 1528 , 1274 , 1410 , 646512
1416 , 1552 , 1298 , 1434 , 648514
1440 , 1576 , 1322 , 1458 , 650398
1464 , 1600 , 1346 , 1482 , 657937
1488 , 1624 , 1370 , 1506 , 684790
1512 , 1648 , 1394 , 1530 , 695210
1536 , 1672 , 1418 , 1554 , 707246
1560 , 1696 , 1442 , 1578 , 714994
1584 , 1720 , 1466 , 1602 , 719202
1608 , 1744 , 1490 , 1626 , 724706
1632 , 1768 , 1514 , 1650 , 727177
1656 , 1792 , 1538 , 1674 , 730295
