0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 16315
48 , 48 , 0 , 0 , 24920
72 , 72 , 5 , 5 , 31752
96 , 96 , 18 , 18 , 48175
120 , 120 , 34 , 34 , 55834
144 , 144 , 58 , 58 , 65673
168 , 168 , 66 , 66 , 84197
192 , 192 , 75 , 75 , 86532
216 , 216 , 87 , 87 , 93979
240 , 240 , 89 , 89 , 103329
262 , 262 , 92 , 92 , 105152
262 , 262 , 92 , 92 , 105152
272 , 272 , 92 , 92 , 107257
278 , 278 , 92 , 92 , 107672
284 , 284 , 92 , 92 , 112235
284 , 284 , 92 , 92 , 112235
294 , 294 , 92 , 92 , 115611
304 , 304 , 92 , 92 , 118376
306 , 306 , 92 , 92 , 119521
310 , 310 , 92 , 92 , 126034
324 , 324 , 92 , 92 , 127265
334 , 334 , 92 , 92 , 128177
334 , 334 , 92 , 92 , 128177
344 , 344 , 92 , 92 , 129038
344 , 344 , 92 , 92 , 129038
354 , 354 , 92 , 92 , 130110
354 , 354 , 92 , 92 , 130110
359 , 359 , 92 , 92 , 131077
369 , 369 , 92 , 92 , 133001
379 , 379 , 92 , 92 , 151738
403 , 403 , 97 , 97 , 155416
426 , 426 , 108 , 108 , 180586
450 , 450 , 114 , 114 , 183834
474 , 474 , 121 , 121 , 190507
493 , 493 , 123 , 123 , 191977
493 , 493 , 123 , 123 , 191977
503 , 503 , 123 , 123 , 193096
513 , 513 , 123 , 123 , 194006
523 , 523 , 123 , 123 , 220189
547 , 547 , 138 , 138 , 243893
571 , 571 , 148 , 148 , 246548
595 , 595 , 165 , 165 , 249916
619 , 619 , 189 , 189 , 251965
643 , 643 , 193 , 193 , 257571
655 , 655 , 193 , 193 , 258878
655 , 655 , 193 , 193 , 258878
665 , 665 , 193 , 193 , 259648
668 , 668 , 193 , 193 , 260248
678 , 678 , 193 , 193 , 261196
678 , 678 , 193 , 193 , 261196
682 , 682 , 193 , 193 , 261590
692 , 692 , 193 , 193 , 262662
692 , 692 , 193 , 193 , 262662
702 , 702 , 193 , 193 , 263407
712 , 712 , 193 , 193 , 267014
724 , 724 , 193 , 193 , 268283
748 , 748 , 193 , 193 , 271850
748 , 748 , 193 , 193 , 271850
758 , 758 , 193 , 193 , 274715
763 , 763 , 193 , 193 , 275213
773 , 773 , 193 , 193 , 276124
773 , 773 , 193 , 193 , 276124
781 , 781 , 193 , 193 , 278076
781 , 781 , 193 , 193 , 278076
784 , 784 , 193 , 193 , 280003
794 , 794 , 193 , 193 , 295505
818 , 818 , 198 , 198 , 309738
842 , 842 , 205 , 205 , 315721
866 , 866 , 214 , 214 , 318632
890 , 890 , 223 , 223 , 330329
914 , 914 , 243 , 243 , 343670
938 , 938 , 267 , 267 , 347200
962 , 962 , 286 , 286 , 356568
986 , 986 , 306 , 306 , 374681
1010 , 1017 , 322 , 324 , 388072
1034 , 1044 , 346 , 351 , 393197
1058 , 1068 , 370 , 375 , 418468
1082 , 1092 , 389 , 394 , 420948
