0 , 0 , 0 , 0 , 0
24 , 24 , 0 , 0 , 12873
48 , 48 , 0 , 0 , 19612
72 , 72 , 0 , 0 , 37739
96 , 96 , 7 , 7 , 48586
120 , 120 , 31 , 31 , 53815
144 , 144 , 55 , 55 , 65561
168 , 168 , 79 , 79 , 77469
192 , 192 , 103 , 103 , 88579
216 , 216 , 127 , 127 , 114404
240 , 240 , 151 , 151 , 140527
264 , 265 , 175 , 176 , 145220
288 , 295 , 199 , 206 , 149852
312 , 319 , 223 , 230 , 166725
336 , 343 , 247 , 254 , 171351
360 , 370 , 271 , 281 , 174960
384 , 408 , 295 , 314 , 179496
408 , 434 , 319 , 340 , 186598
432 , 458 , 343 , 364 , 226921
456 , 486 , 367 , 392 , 243755
480 , 511 , 391 , 416 , 254634
504 , 544 , 415 , 448 , 261164
528 , 570 , 439 , 474 , 266074
552 , 596 , 463 , 500 , 271190
576 , 625 , 487 , 529 , 275184
600 , 649 , 511 , 553 , 277794
624 , 673 , 535 , 577 , 280646
648 , 704 , 559 , 608 , 288732
672 , 730 , 583 , 634 , 293071
696 , 754 , 607 , 658 , 308028
720 , 788 , 631 , 692 , 318151
744 , 825 , 655 , 720 , 343428
768 , 857 , 679 , 752 , 367272
792 , 881 , 703 , 776 , 376613
816 , 905 , 727 , 800 , 382779
840 , 929 , 751 , 824 , 394748
864 , 954 , 775 , 849 , 398206
888 , 978 , 799 , 873 , 406485
912 , 1006 , 823 , 901 , 424717
936 , 1030 , 847 , 925 , 434251
960 , 1054 , 871 , 949 , 446120
984 , 1081 , 895 , 976 , 453539
1008 , 1111 , 919 , 1006 , 472784
1032 , 1135 , 943 , 1030 , 475213
1056 , 1159 , 967 , 1054 , 477636
1080 , 1185 , 991 , 1080 , 487765
1104 , 1215 , 1015 , 1110 , 496312
1128 , 1240 , 1039 , 1135 , 507815
1152 , 1264 , 1063 , 1159 , 516994
1176 , 1288 , 1087 , 1183 , 521035
1200 , 1312 , 1111 , 1207 , 531713
1224 , 1336 , 1135 , 1231 , 534176
1248 , 1371 , 1159 , 1266 , 540955
1272 , 1399 , 1183 , 1294 , 555945
1296 , 1423 , 1207 , 1318 , 573282
1320 , 1448 , 1231 , 1343 , 581503
1344 , 1473 , 1255 , 1368 , 604328
1368 , 1497 , 1279 , 1392 , 639713
1392 , 1521 , 1303 , 1416 , 643163
1416 , 1549 , 1327 , 1444 , 647203
1440 , 1573 , 1351 , 1468 , 650492
1464 , 1597 , 1375 , 1492 , 652331
1488 , 1621 , 1399 , 1516 , 655086
1512 , 1645 , 1423 , 1540 , 667596
1536 , 1669 , 1447 , 1564 , 682405
1560 , 1693 , 1471 , 1588 , 685807
1584 , 1717 , 1495 , 1612 , 689300
1608 , 1741 , 1519 , 1636 , 704238
1632 , 1765 , 1543 , 1660 , 711731
1656 , 1789 , 1567 , 1684 , 717169
1680 , 1827 , 1591 , 1722 , 724395
1704 , 1860 , 1615 , 1755 , 729357
